year,round,market,subject,line,prob,actual
2026,19,player_disposals,Sam Banks,20.0,0.4641909814323607,0
2026,19,player_marks,Sam Banks,4.0,0.5269203158650395,0
2026,19,player_disposals,Sam Lalor,15.0,0.4645390070921986,0
2026,19,player_goals,Sam Lalor,1.0,0.6306892067620286,1
2026,19,player_marks,Sam Lalor,4.0,0.3571428571428571,0
2026,19,player_tackles,Sam Lalor,3.0,0.401197604790419,0
2026,19,player_disposals,James Trezise,15.0,0.5863095238095237,0
2026,19,player_marks,James Trezise,4.0,0.4509310518369401,0
2026,19,player_tackles,James Trezise,3.0,0.6121437422552667,0
2026,19,player_disposals,Sam Cumming,15.0,0.3539054966248794,1
2026,19,player_goals,Sam Cumming,1.0,0.4270557029177719,0
2026,19,player_tackles,Sam Cumming,3.0,0.4107142857142857,1
2026,19,player_disposals,Seth Campbell,15.0,0.4645390070921986,1
2026,19,player_goals,Seth Campbell,1.0,0.4651474530831099,0
2026,19,player_disposals,Toby Nankervis,15.0,0.3302325581395348,1
2026,19,player_tackles,Toby Nankervis,4.0,0.4412532637075718,0
2026,19,player_disposals,Nick Vlastuin,15.0,0.4825102880658437,0
2026,19,player_marks,Nick Vlastuin,4.0,0.4509310518369401,0
2026,19,player_tackles,Nick Vlastuin,3.0,0.3746462931522354,0
2026,19,player_disposals,Hugo Ralphsmith,15.0,0.5590994371482177,0
2026,19,player_disposals,Tom Brown,15.0,0.567632850241546,1
2026,19,player_marks,Tom Brown,4.0,0.6282148260211804,1
2026,19,player_marks,Tom Brown,5.0,0.3613766730401529,1
2026,19,player_disposals,Nathan Broad,15.0,0.3778801843317972,1
2026,19,player_marks,Nathan Broad,4.0,0.6708860759493672,0
2026,19,player_marks,Nathan Broad,5.0,0.4197218710493047,0
2026,19,player_goals,Noah Balta,1.0,0.4651474530831099,0
2026,19,player_marks,Noah Balta,4.0,0.589080459770115,1
2026,19,player_marks,Noah Balta,5.0,0.3270833333333333,0
2026,19,player_goals,Taj Hotton,1.0,0.3580246913580246,0
2026,19,player_tackles,Taj Hotton,3.0,0.524024024024024,0
2026,19,player_goals,Steely Green,1.0,0.3969298245614035,0
2026,19,player_tackles,Steely Green,3.0,0.3289269051321929,0
2026,19,player_goals,Rhyan Mansell,1.0,0.7335375191424196,0
2026,19,player_goals,Rhyan Mansell,2.0,0.3972366148531951,0
2026,19,player_marks,Rhyan Mansell,4.0,0.307215332581736,1
2026,19,player_tackles,Rhyan Mansell,3.0,0.746606334841629,1
2026,19,player_tackles,Rhyan Mansell,4.0,0.4166666666666667,0
2026,19,player_marks,Kye Annand,4.0,0.4509310518369401,1
2026,19,player_goals,Mykelti Lefau,1.0,0.6191222570532915,1
2026,19,player_marks,Mykelti Lefau,4.0,0.307215332581736,1
2026,19,player_tackles,Mykelti Lefau,3.0,0.452415812591508,1
2026,19,player_disposals,Jai Newcombe,25.0,0.7232620320855615,0
2026,19,player_disposals,Jai Newcombe,30.0,0.3875205254515599,0
2026,19,player_marks,Jai Newcombe,4.0,0.4509310518369401,0
2026,19,player_tackles,Jai Newcombe,3.0,0.746606334841629,1
2026,19,player_tackles,Jai Newcombe,4.0,0.3845050215208034,1
2026,19,player_disposals,Jarman Impey,15.0,0.7705677867902665,1
2026,19,player_disposals,Jarman Impey,20.0,0.4884615384615384,1
2026,19,player_marks,Jarman Impey,5.0,0.745380103622754,1
2026,19,player_marks,Jarman Impey,6.0,0.5168067226890756,1
2026,19,player_marks,Jarman Impey,7.0,0.3688212927756654,1
2026,19,player_disposals,Josh Ward,20.0,0.7397260273972602,1
2026,19,player_disposals,Josh Ward,25.0,0.4437086092715231,0
2026,19,player_marks,Josh Ward,4.0,0.6708860759493672,0
2026,19,player_marks,Josh Ward,5.0,0.4687057490795808,0
2026,19,player_tackles,Josh Ward,3.0,0.682590233545648,1
2026,19,player_tackles,Josh Ward,4.0,0.3497453310696095,1
2026,19,player_disposals,James Sicily,20.0,0.5897435897435898,1
2026,19,player_marks,James Sicily,6.0,0.7678571428571429,1
2026,19,player_marks,James Sicily,7.0,0.572340425531915,0
2026,19,player_marks,James Sicily,8.0,0.4086021505376344,0
2026,19,player_disposals,Connor Macdonald,20.0,0.4884615384615384,1
2026,19,player_goals,Connor Macdonald,1.0,0.6306892067620286,0
2026,19,player_goals,Connor Macdonald,2.0,0.3515769944341373,0
2026,19,player_marks,Connor Macdonald,4.0,0.7128953771289538,1
2026,19,player_marks,Connor Macdonald,5.0,0.4687057490795808,1
2026,19,player_tackles,Connor Macdonald,3.0,0.4915254237288138,0
2026,19,player_disposals,Josh Battle,20.0,0.5473411154345006,1
2026,19,player_marks,Josh Battle,6.0,0.6311336717428088,1
2026,19,player_marks,Josh Battle,7.0,0.4107142857142857,0
2026,19,player_disposals,Jack Ginnivan,15.0,0.7705677867902665,0
2026,19,player_disposals,Jack Ginnivan,20.0,0.4884615384615384,0
2026,19,player_goals,Jack Ginnivan,1.0,0.6306892067620286,0
2026,19,player_goals,Jack Ginnivan,2.0,0.3435114503816794,0
2026,19,player_marks,Jack Ginnivan,4.0,0.7437908496732026,0
2026,19,player_marks,Jack Ginnivan,5.0,0.5427083333333331,0
2026,19,player_marks,Jack Ginnivan,6.0,0.3364705882352941,0
2026,19,player_tackles,Jack Ginnivan,3.0,0.401197604790419,0
2026,19,player_disposals,Dylan Moore,15.0,0.7045454545454546,1
2026,19,player_disposals,Dylan Moore,20.0,0.3785803237858031,1
2026,19,player_goals,Dylan Moore,1.0,0.6306892067620286,0
2026,19,player_marks,Dylan Moore,4.0,0.635076923076923,1
2026,19,player_marks,Dylan Moore,5.0,0.4687057490795808,1
2026,19,player_tackles,Dylan Moore,3.0,0.4826923076923077,1
2026,19,player_disposals,Harry Morrison,20.0,0.5008,0
2026,19,player_marks,Harry Morrison,5.0,0.5767857142857142,0
2026,19,player_marks,Harry Morrison,6.0,0.3646922183507549,0
2026,19,player_tackles,Harry Morrison,3.0,0.524024024024024,0
2026,19,player_disposals,Blake Hardwick,15.0,0.6633254716981132,1
2026,19,player_disposals,Blake Hardwick,20.0,0.3714285714285714,1
2026,19,player_goals,Blake Hardwick,1.0,0.4270557029177719,0
2026,19,player_marks,Blake Hardwick,6.0,0.6311336717428088,1
2026,19,player_marks,Blake Hardwick,7.0,0.4107142857142857,1
2026,19,player_disposals,Noah Mraz,15.0,0.5590994371482177,1
2026,19,player_marks,Noah Mraz,5.0,0.6425992779783393,0
2026,19,player_marks,Noah Mraz,6.0,0.4735872235872236,0
2026,19,player_goals,Nick Watson,2.0,0.6356275303643727,1
2026,19,player_goals,Nick Watson,3.0,0.3636363636363636,1
2026,19,player_disposals,Bailey Macdonald,15.0,0.4825102880658437,1
2026,19,player_marks,Bailey Macdonald,4.0,0.554013875123885,1
2026,19,player_marks,Bailey Macdonald,5.0,0.3390207715133531,1
2026,19,player_tackles,Bailey Macdonald,3.0,0.3117386489479513,1
2026,19,player_disposals,Lloyd Meek,15.0,0.4645390070921986,0
2026,19,player_tackles,Lloyd Meek,3.0,0.6121437422552667,1
2026,19,player_goals,Jack Gunston,2.0,0.7374301675977654,0
2026,19,player_goals,Jack Gunston,3.0,0.5142857142857142,0
2026,19,player_marks,Jack Gunston,5.0,0.6425992779783393,0
2026,19,player_marks,Jack Gunston,6.0,0.4735872235872236,0
2026,19,player_goals,Mabior Chol,2.0,0.6356275303643727,0
2026,19,player_goals,Mabior Chol,3.0,0.3636363636363636,0
2026,19,player_marks,Mabior Chol,5.0,0.6048780487804876,0
2026,19,player_marks,Mabior Chol,6.0,0.4062309102015882,0
2026,19,player_tackles,Mabior Chol,3.0,0.3289269051321929,1
2026,19,player_marks,Tom Barrass,4.0,0.5381026438569206,0
2026,19,player_marks,Tom Barrass,5.0,0.3270833333333333,0
2026,19,player_goals,William McCabe,1.0,0.6191222570532915,1
2026,19,player_marks,William McCabe,4.0,0.4509310518369401,1
2026,19,h2h,Gold Coast,,0.59692,0
2026,19,h2h,Western Bulldogs,,0.39274,1
2026,19,total_points,total,160.5,0.39972,0
2026,19,player_disposals,Noah Anderson,25.0,0.7232620320855615,0
2026,19,player_disposals,Noah Anderson,30.0,0.4482758620689655,0
2026,19,player_marks,Noah Anderson,4.0,0.7437908496732026,1
2026,19,player_marks,Noah Anderson,5.0,0.5427083333333331,1
2026,19,player_marks,Noah Anderson,6.0,0.3308051341890313,0
2026,19,player_tackles,Noah Anderson,4.0,0.5483870967741935,1
2026,19,player_disposals,John Noble,25.0,0.6145251396648045,1
2026,19,player_disposals,John Noble,30.0,0.3206997084548106,1
2026,19,player_marks,John Noble,6.0,0.6311336717428088,1
2026,19,player_marks,John Noble,7.0,0.4857142857142856,1
2026,19,player_disposals,Christian Petracca,20.0,0.7729166666666667,1
2026,19,player_disposals,Christian Petracca,25.0,0.4827586206896552,0
2026,19,player_goals,Christian Petracca,1.0,0.5348542458808621,1
2026,19,player_marks,Christian Petracca,4.0,0.3887459807073954,1
2026,19,player_tackles,Christian Petracca,3.0,0.452415812591508,0
2026,19,player_disposals,Touk Miller,25.0,0.6177777777777779,1
2026,19,player_disposals,Touk Miller,30.0,0.3206997084548106,1
2026,19,player_marks,Touk Miller,4.0,0.554013875123885,1
2026,19,player_marks,Touk Miller,5.0,0.3270833333333333,1
2026,19,player_tackles,Touk Miller,5.0,0.5874673629242819,1
2026,19,player_tackles,Touk Miller,6.0,0.3304680038204393,0
2026,19,player_disposals,Bodhi Uwland,20.0,0.6961325966850828,1
2026,19,player_disposals,Bodhi Uwland,25.0,0.3879142300194931,0
2026,19,player_marks,Bodhi Uwland,5.0,0.6632016632016633,1
2026,19,player_marks,Bodhi Uwland,6.0,0.4735872235872236,1
2026,19,player_disposals,Matt Rowell,20.0,0.7429577464788732,1
2026,19,player_disposals,Matt Rowell,25.0,0.4827586206896552,1
2026,19,player_tackles,Matt Rowell,5.0,0.7303370786516854,1
2026,19,player_tackles,Matt Rowell,6.0,0.5909090909090909,1
2026,19,player_tackles,Matt Rowell,7.0,0.3823529411764705,1
2026,19,player_disposals,Daniel Rioli,20.0,0.5008,1
2026,19,player_marks,Daniel Rioli,4.0,0.554013875123885,1
2026,19,player_marks,Daniel Rioli,5.0,0.3390207715133531,1
2026,19,player_disposals,Beau Addinsall,15.0,0.6060606060606062,1
2026,19,player_disposals,Beau Addinsall,20.0,0.3182751540041067,0
2026,19,player_marks,Beau Addinsall,4.0,0.6282148260211804,0
2026,19,player_marks,Beau Addinsall,5.0,0.3744922826969943,0
2026,19,player_disposals,Joel Jeffrey,20.0,0.5008,0
2026,19,player_marks,Joel Jeffrey,5.0,0.690978886756238,1
2026,19,player_marks,Joel Jeffrey,6.0,0.5026525198938995,0
2026,19,player_marks,Joel Jeffrey,7.0,0.3215469613259668,0
2026,19,player_disposals,Mac Andrew,15.0,0.7640449438202247,1
2026,19,player_disposals,Mac Andrew,20.0,0.4530201342281879,0
2026,19,player_marks,Mac Andrew,6.0,0.7407407407407407,1
2026,19,player_marks,Mac Andrew,7.0,0.572340425531915,0
2026,19,player_marks,Mac Andrew,8.0,0.3559096945551129,0
2026,19,player_disposals,Wil Powell,15.0,0.5863095238095237,1
2026,19,player_marks,Wil Powell,5.0,0.6048780487804876,0
2026,19,player_marks,Wil Powell,6.0,0.3646922183507549,0
2026,19,player_tackles,Wil Powell,3.0,0.4614121510673233,1
2026,19,player_disposals,Zeke Uwland,15.0,0.6633254716981132,1
2026,19,player_disposals,Zeke Uwland,20.0,0.3446327683615819,1
2026,19,player_marks,Zeke Uwland,5.0,0.585635359116022,1
2026,19,player_marks,Zeke Uwland,6.0,0.3646922183507549,0
2026,19,player_disposals,Jai Murray,15.0,0.6940133037694013,1
2026,19,player_disposals,Jai Murray,20.0,0.3785803237858031,0
2026,19,player_marks,Jai Murray,4.0,0.4981481481481483,0
2026,19,player_tackles,Jai Murray,3.0,0.452415812591508,0
2026,19,player_disposals,Bailey Humphrey,15.0,0.3539054966248794,0
2026,19,player_goals,Bailey Humphrey,1.0,0.5348542458808621,1
2026,19,player_tackles,Bailey Humphrey,3.0,0.682590233545648,0
2026,19,player_tackles,Bailey Humphrey,4.0,0.3497453310696095,0
2026,19,player_goals,Ben Long,1.0,0.6932642487046632,1
2026,19,player_goals,Ben Long,2.0,0.3515769944341373,0
2026,19,player_marks,Ben Long,4.0,0.4981481481481483,0
2026,19,player_tackles,Ben Long,3.0,0.3117386489479513,1
2026,19,player_marks,Oscar Adams,4.0,0.5269203158650395,0
2026,19,player_tackles,Ned Moyle,3.0,0.4107142857142857,0
2026,19,player_disposals,Dylan Patterson,15.0,0.4645390070921986,0
2026,19,player_marks,Dylan Patterson,4.0,0.5897435897435896,0
2026,19,player_marks,Dylan Patterson,5.0,0.3445732349841939,0
2026,19,player_goals,Jed Walter,2.0,0.5111731843575419,0
2026,19,player_goals,Jed Walter,3.0,0.3374233128834356,0
2026,19,player_marks,Jed Walter,4.0,0.4981481481481483,0
2026,19,player_goals,Ben King,2.0,0.6356275303643727,0
2026,19,player_goals,Ben King,3.0,0.3636363636363636,0
2026,19,player_marks,Ben King,4.0,0.4190432382704692,1
2026,19,player_disposals,Marcus Bontempelli,20.0,0.7397260273972602,1
2026,19,player_disposals,Marcus Bontempelli,25.0,0.393491124260355,0
2026,19,player_goals,Marcus Bontempelli,1.0,0.4731182795698925,1
2026,19,player_tackles,Marcus Bontempelli,5.0,0.5087719298245614,1
2026,19,player_tackles,Marcus Bontempelli,6.0,0.3304680038204393,0
2026,19,player_disposals,Ed Richards,20.0,0.7429577464788732,0
2026,19,player_disposals,Ed Richards,25.0,0.4437086092715231,0
2026,19,player_goals,Ed Richards,1.0,0.3859191655801826,1
2026,19,player_marks,Ed Richards,4.0,0.307215332581736,1
2026,19,player_tackles,Ed Richards,5.0,0.4528076463560334,0
2026,19,player_disposals,Ryley Sanders,20.0,0.5008,1
2026,19,player_tackles,Ryley Sanders,3.0,0.746606334841629,1
2026,19,player_tackles,Ryley Sanders,4.0,0.4166666666666667,1
2026,19,player_disposals,Bailey Williams,15.0,0.6060606060606062,1
2026,19,player_marks,Bailey Williams,4.0,0.635076923076923,1
2026,19,player_marks,Bailey Williams,5.0,0.4197218710493047,1
2026,19,player_disposals,Joel Freijah,15.0,0.6633254716981132,0
2026,19,player_disposals,Joel Freijah,20.0,0.3446327683615819,0
2026,19,player_marks,Joel Freijah,4.0,0.359375,0
2026,19,player_tackles,Joel Freijah,3.0,0.746606334841629,0
2026,19,player_tackles,Joel Freijah,4.0,0.4412532637075718,0
2026,19,player_disposals,Lachlan Bramble,15.0,0.5461346633416461,0
2026,19,player_marks,Lachlan Bramble,4.0,0.3193277310924369,0
2026,19,player_tackles,Lachlan Bramble,3.0,0.3117386489479513,0
2026,19,player_disposals,Jedd Busslinger,15.0,0.4516129032258063,1
2026,19,player_marks,Jedd Busslinger,4.0,0.5897435897435896,1
2026,19,player_marks,Jedd Busslinger,5.0,0.3270833333333333,1
2026,19,player_goals,Rhylee West,1.0,0.5439560439560439,1
2026,19,player_tackles,Rhylee West,3.0,0.5763707571801568,1
2026,19,player_disposals,Cooper Hynes,15.0,0.3539054966248794,0
2026,19,player_goals,Cooper Hynes,1.0,0.3859191655801826,0
2026,19,player_tackles,Cooper Hynes,3.0,0.6915887850467288,0
2026,19,player_tackles,Cooper Hynes,4.0,0.3845050215208034,0
2026,19,player_marks,Michael Sellwood,4.0,0.3571428571428571,1
2026,19,player_tackles,Michael Sellwood,3.0,0.4284332688588008,0
2026,19,player_goals,Arthur Jones,1.0,0.6932642487046632,1
2026,19,player_goals,Arthur Jones,2.0,0.3515769944341373,0
2026,19,player_tackles,Arthur Jones,3.0,0.401197604790419,0
2026,19,player_goals,Josh Dolan,1.0,0.3625866050808314,0
2026,19,player_disposals,Sam Davidson,15.0,0.4092409240924092,0
2026,19,player_marks,Sam Davidson,4.0,0.307215332581736,0
2026,19,player_tackles,Sam Davidson,3.0,0.6198347107438016,1
2026,19,player_tackles,Sam Davidson,4.0,0.3081632653061223,1
2026,19,player_marks,Buku Khamis,4.0,0.4509310518369401,1
2026,19,player_goals,Cody Weightman,1.0,0.4651474530831099,0
2026,19,player_tackles,Cody Weightman,3.0,0.5763707571801568,1
2026,19,player_goals,Aaron Naughton,2.0,0.4672619047619047,0
2026,19,player_marks,Aaron Naughton,4.0,0.3887459807073954,1
2026,19,player_goals,Lachlan McNeil,1.0,0.3255813953488373,0
2026,19,player_tackles,Lachlan McNeil,3.0,0.4107142857142857,0
2026,19,player_tackles,Rory Lobb,3.0,0.5763707571801568,0
2026,19,player_goals,Jordan Croft,1.0,0.6306892067620286,0
2026,19,h2h,Essendon,,0.30726,1
2026,19,h2h,Greater Western Sydney,,0.68464,0
2026,19,total_points,total,180.5,0.49622,0
2026,19,player_disposals,Archie Roberts,20.0,0.7429577464788732,1
2026,19,player_disposals,Archie Roberts,25.0,0.4827586206896552,1
2026,19,player_marks,Archie Roberts,4.0,0.7437908496732026,1
2026,19,player_marks,Archie Roberts,5.0,0.5427083333333331,1
2026,19,player_marks,Archie Roberts,6.0,0.3308051341890313,0
2026,19,player_disposals,Sam Durham,20.0,0.7258297258297259,1
2026,19,player_disposals,Sam Durham,25.0,0.3879142300194931,1
2026,19,player_goals,Sam Durham,1.0,0.3859191655801826,0
2026,19,player_marks,Sam Durham,4.0,0.4545454545454545,1
2026,19,player_tackles,Sam Durham,4.0,0.6295774647887324,0
2026,19,player_tackles,Sam Durham,5.0,0.3267326732673267,0
2026,19,player_disposals,Mason Redman,20.0,0.5473411154345006,0
2026,19,player_marks,Mason Redman,5.0,0.6632016632016633,1
2026,19,player_marks,Mason Redman,6.0,0.4735872235872236,0
2026,19,player_marks,Mason Redman,7.0,0.3215469613259668,0
2026,19,player_disposals,Andrew McGrath,15.0,0.6633254716981132,1
2026,19,player_disposals,Andrew McGrath,20.0,0.34251968503937,0
2026,19,player_marks,Andrew McGrath,4.0,0.4509310518369401,0
2026,19,player_disposals,Jacob Farrow,15.0,0.7053571428571428,1
2026,19,player_disposals,Jacob Farrow,20.0,0.3839009287925697,1
2026,19,player_marks,Jacob Farrow,5.0,0.690978886756238,1
2026,19,player_marks,Jacob Farrow,6.0,0.5026525198938995,1
2026,19,player_marks,Jacob Farrow,7.0,0.3215469613259668,0
2026,19,player_disposals,Jye Caldwell,15.0,0.7053571428571428,1
2026,19,player_disposals,Jye Caldwell,20.0,0.4244186046511627,0
2026,19,player_goals,Jye Caldwell,1.0,0.3255813953488373,0
2026,19,player_marks,Jye Caldwell,4.0,0.4190432382704692,1
2026,19,player_tackles,Jye Caldwell,4.0,0.6295774647887324,1
2026,19,player_tackles,Jye Caldwell,5.0,0.3968253968253968,1
2026,19,player_disposals,Kyle Langford,15.0,0.567632850241546,0
2026,19,player_goals,Kyle Langford,1.0,0.3580246913580246,0
2026,19,player_marks,Kyle Langford,5.0,0.6163215590742992,0
2026,19,player_marks,Kyle Langford,6.0,0.4062309102015882,0
2026,19,player_disposals,Jordan Ridley,15.0,0.4825102880658437,0
2026,19,player_marks,Jordan Ridley,5.0,0.6163215590742992,1
2026,19,player_marks,Jordan Ridley,6.0,0.4062309102015882,0
2026,19,player_disposals,Jaxon Prior,15.0,0.5863095238095237,1
2026,19,player_marks,Jaxon Prior,5.0,0.5767857142857142,1
2026,19,player_marks,Jaxon Prior,6.0,0.3364705882352941,1
2026,19,player_disposals,Xavier Duursma,15.0,0.7053571428571428,0
2026,19,player_disposals,Xavier Duursma,20.0,0.3839009287925697,0
2026,19,player_marks,Xavier Duursma,5.0,0.6632016632016633,0
2026,19,player_marks,Xavier Duursma,6.0,0.4759725400457666,0
2026,19,player_marks,Xavier Duursma,7.0,0.3215469613259668,0
2026,19,player_disposals,Sullivan Robey,15.0,0.4825102880658437,1
2026,19,player_goals,Sullivan Robey,1.0,0.5631868131868133,1
2026,19,player_marks,Sullivan Robey,4.0,0.354978354978355,0
2026,19,player_tackles,Sullivan Robey,3.0,0.452415812591508,0
2026,19,player_disposals,Dyson Sharp,15.0,0.4645390070921986,1
2026,19,player_goals,Dyson Sharp,1.0,0.3580246913580246,1
2026,19,player_marks,Dyson Sharp,4.0,0.5474683544303797,0
2026,19,player_marks,Dyson Sharp,5.0,0.3270833333333333,0
2026,19,player_disposals,Zach Reid,15.0,0.4825102880658437,1
2026,19,player_marks,Zach Reid,5.0,0.690978886756238,0
2026,19,player_marks,Zach Reid,6.0,0.5026525198938995,0
2026,19,player_marks,Zach Reid,7.0,0.3215469613259668,0
2026,19,player_goals,Peter Wright,1.0,0.6932642487046632,1
2026,19,player_goals,Peter Wright,2.0,0.3515769944341373,0
2026,19,player_marks,Peter Wright,4.0,0.6282148260211804,0
2026,19,player_marks,Peter Wright,5.0,0.4186991869918699,0
2026,19,player_disposals,Max Kondogiannis,15.0,0.3539054966248794,0
2026,19,player_marks,Max Kondogiannis,4.0,0.4509310518369401,0
2026,19,player_disposals,Archer Day-Wicks,15.0,0.3539054966248794,1
2026,19,player_goals,Archer Day-Wicks,1.0,0.3580246913580246,0
2026,19,player_tackles,Archer Day-Wicks,3.0,0.5198237885462558,1
2026,19,player_tackles,Nick Bryan,3.0,0.452415812591508,0
2026,19,player_goals,Nate Caddy,2.0,0.6356275303643727,0
2026,19,player_goals,Nate Caddy,3.0,0.3636363636363636,0
2026,19,player_marks,Nate Caddy,4.0,0.635076923076923,0
2026,19,player_marks,Nate Caddy,5.0,0.4323770491803279,0
2026,19,player_goals,Isaac Kako,1.0,0.4731182795698925,0
2026,19,player_goals,Hussien El Achkar,1.0,0.6932642487046632,1
2026,19,player_goals,Hussien El Achkar,2.0,0.3515769944341373,0
2026,19,player_disposals,Clayton Oliver,25.0,0.7673611111111112,0
2026,19,player_disposals,Clayton Oliver,30.0,0.5373134328358209,0
